DEBUG   | 2026-02-12 13:27:42,100 - Global menu: [<models.Dish object at 0x00000233DB1CDA60>, <models.Dish object at 0x00000233DB1CE330>, <models.Dish object at 0x00000233DB1CF7A0>, <models.Dish object at 0x00000233DB1CFB00>, <models.Dish object at 0x00000233DB1CD400>, <models.Dish object at 0x00000233DB1CE300>, <models.Dish object at 0x00000233DB1CDF70>, <models.Dish object at 0x00000233DB1CD940>, <models.Dish object at 0x00000233DB1CEC00>, <models.Dish object at 0x00000233DB1CF860>, <models.Dish object at 0x00000233DB1CE000>, <models.Dish object at 0x00000233DB1CEC30>, <models.Dish object at 0x00000233DB1CDF40>, <models.Dish object at 0x00000233DB1CE1E0>, <models.Dish object at 0x00000233DB1CC380>, <models.Dish object at 0x00000233DB1CF680>, <models.Dish object at 0x00000233DB1CC7A0>, <models.Dish object at 0x00000233DB1CC530>, <models.Dish object at 0x00000233DB1CEAE0>, <models.Dish object at 0x00000233DB1CE3C0>, <models.Dish object at 0x00000233DB1CC920>, <models.Dish object at 0x00000233DB1CCF80>, <models.Dish object at 0x00000233DB1CE2D0>, <models.Dish object at 0x00000233DB1CE870>, <models.Dish object at 0x00000233DB1CC620>, <models.Dish object at 0x00000233DB1CDAC0>, <models.Dish object at 0x00000233DB1CE390>, <models.Dish object at 0x00000233DB1CDA00>, <models.Dish object at 0x00000233DB1CDAF0>, <models.Dish object at 0x00000233DB1CEBA0>, <models.Dish object at 0x00000233DB1CC3B0>, <models.Dish object at 0x00000233DB1CD7F0>, <models.Dish object at 0x00000233DB1CD550>, <models.Dish object at 0x00000233DB1CC110>, <models.Dish object at 0x00000233DB1CC500>, <models.Dish object at 0x00000233DB17F140>, <models.Dish object at 0x00000233D8A77680>, <models.Dish object at 0x00000233DADABA40>, <models.Dish object at 0x00000233DAFAE720>, <models.Dish object at 0x00000233DAFAE060>, <models.Dish object at 0x00000233DAFAE330>, <models.Dish object at 0x00000233DAFADA30>, <models.Dish object at 0x00000233DB1E56D0>, <models.Dish object at 0x00000233DB1E5700>, <models.Dish object at 0x00000233DB1E5460>, <models.Dish object at 0x00000233DB1E5A00>, <models.Dish object at 0x00000233DB1E43B0>, <models.Dish object at 0x00000233DB1E4890>, <models.Dish object at 0x00000233DB1E4350>, <models.Dish object at 0x00000233DB1E41A0>, <models.Dish object at 0x00000233DB1E4230>, <models.Dish object at 0x00000233DB1E41D0>, <models.Dish object at 0x00000233DB1E4740>, <models.Dish object at 0x00000233DB1E4770>, <models.Dish object at 0x00000233DB1E4200>, <models.Dish object at 0x00000233DB1E42C0>, <models.Dish object at 0x00000233DB1E4590>, <models.Dish object at 0x00000233DB1E4560>, <models.Dish object at 0x00000233DB1E4620>, <models.Dish object at 0x00000233DB1E45F0>, <models.Dish object at 0x00000233DB1E45C0>, <models.Dish object at 0x00000233DB1E4290>, <models.Dish object at 0x00000233DB1E4440>, <models.Dish object at 0x00000233DB1E43E0>, <models.Dish object at 0x00000233DB1E49E0>, <models.Dish object at 0x00000233DB1E4470>, <models.Dish object at 0x00000233DB1E4500>, <models.Dish object at 0x00000233DB1E4710>, <models.Dish object at 0x00000233DB1E4170>, <models.Dish object at 0x00000233DB1E4650>, <models.Dish object at 0x00000233DB1E46E0>, <models.Dish object at 0x00000233DB1E44D0>, <models.Dish object at 0x00000233DB1E4680>, <models.Dish object at 0x00000233DB1E46B0>, <models.Dish object at 0x00000233DB1E4530>, <models.Dish object at 0x00000233DB1E4860>, <models.Dish object at 0x00000233DB1E5A30>, <models.Dish object at 0x00000233DB1E5AC0>, <models.Dish object at 0x00000233DB1E5AF0>, <models.Dish object at 0x00000233DB1E5610>, <models.Dish object at 0x00000233DB1E5640>]
DEBUG   | 2026-02-12 13:27:46,378 - Current user: <models.User object at 0x00000233DB1CCBF0>
DEBUG   | 2026-02-12 13:27:48,634 - Current user: <models.User object at 0x00000233DB1556A0>
DEBUG   | 2026-02-12 13:27:48,890 - Global menu: [<models.Dish object at 0x00000233D7FFAF30>, <models.Dish object at 0x00000233DADABA40>, <models.Dish object at 0x00000233DB1CCC20>, <models.Dish object at 0x00000233DB1CCA70>, <models.Dish object at 0x00000233DB1CE510>, <models.Dish object at 0x00000233DB1CFE30>, <models.Dish object at 0x00000233DB1CFA70>, <models.Dish object at 0x00000233DB1CE390>, <models.Dish object at 0x00000233DB1CD8E0>, <models.Dish object at 0x00000233DB1CDEE0>, <models.Dish object at 0x00000233DB1CFB90>, <models.Dish object at 0x00000233DB1CD850>, <models.Dish object at 0x00000233DB1CD670>, <models.Dish object at 0x00000233DB1CF800>, <models.Dish object at 0x00000233DB1CFB60>, <models.Dish object at 0x00000233DB1CECC0>, <models.Dish object at 0x00000233DB1CFC20>, <models.Dish object at 0x00000233DB1CC1D0>, <models.Dish object at 0x00000233DB1CFB30>, <models.Dish object at 0x00000233DB1CE0F0>, <models.Dish object at 0x00000233DB1CFA40>, <models.Dish object at 0x00000233DB1CF7D0>, <models.Dish object at 0x00000233DB1CDA90>, <models.Dish object at 0x00000233DB1CDA30>, <models.Dish object at 0x00000233DB1CD9A0>, <models.Dish object at 0x00000233DB1CDF10>, <models.Dish object at 0x00000233DB1CEA50>, <models.Dish object at 0x00000233DB1CDB20>, <models.Dish object at 0x00000233DB1CDE80>, <models.Dish object at 0x00000233DB1CFD40>, <models.Dish object at 0x00000233DB1CFDA0>, <models.Dish object at 0x00000233DB1CE450>, <models.Dish object at 0x00000233DB1CCAD0>, <models.Dish object at 0x00000233DB1CFC80>, <models.Dish object at 0x00000233DB1CE420>, <models.Dish object at 0x00000233DB1CE4B0>, <models.Dish object at 0x00000233DB1CFE90>, <models.Dish object at 0x00000233DB1CE1B0>, <models.Dish object at 0x00000233DB1CD9D0>, <models.Dish object at 0x00000233DB1CE480>, <models.Dish object at 0x00000233DB1CE0C0>, <models.Dish object at 0x00000233DB1CC830>, <models.Dish object at 0x00000233DB1CCBF0>, <models.Dish object at 0x00000233DB1CD8B0>, <models.Dish object at 0x00000233DB1CD970>, <models.Dish object at 0x00000233DB1CE150>, <models.Dish object at 0x00000233DB1CE4E0>, <models.Dish object at 0x00000233DB1CCBC0>, <models.Dish object at 0x00000233DB1CE660>, <models.Dish object at 0x00000233DB1CF8C0>, <models.Dish object at 0x00000233DB1CEA20>, <models.Dish object at 0x00000233DB1CD790>, <models.Dish object at 0x00000233DB1CF710>, <models.Dish object at 0x00000233DB1CE5D0>, <models.Dish object at 0x00000233DB1CE270>, <models.Dish object at 0x00000233DB1CFD70>, <models.Dish object at 0x00000233DB1CF620>, <models.Dish object at 0x00000233DB1CC890>, <models.Dish object at 0x00000233DB1CF650>, <models.Dish object at 0x00000233DB1CFF50>, <models.Dish object at 0x00000233DB1CFD10>, <models.Dish object at 0x00000233DB1CFF80>, <models.Dish object at 0x00000233DB1CD820>, <models.Dish object at 0x00000233DB1CF890>, <models.Dish object at 0x00000233DB1CFE60>, <models.Dish object at 0x00000233DB1CDAC0>, <models.Dish object at 0x00000233DB1CE1E0>, <models.Dish object at 0x00000233DB1CE3C0>, <models.Dish object at 0x00000233DB1CF860>, <models.Dish object at 0x00000233DB1CC530>, <models.Dish object at 0x00000233DB1CEC30>, <models.Dish object at 0x00000233DB1CC7A0>, <models.Dish object at 0x00000233DB1CC500>, <models.Dish object at 0x00000233DB1CCF80>, <models.Dish object at 0x00000233DB1CE300>, <models.Dish object at 0x00000233DB1CDF70>, <models.Dish object at 0x00000233DB1CDA60>, <models.Dish object at 0x00000233DB1CF7A0>, <models.Dish object at 0x00000233DB1CC920>, <models.Dish object at 0x00000233DB1CEBA0>, <models.Dish object at 0x00000233DB1CD7F0>]
DEBUG   | 2026-02-12 13:27:50,612 - Request for path admin, HTML file: admin.html
DEBUG   | 2026-02-12 13:27:51,364 - Current user: <models.User object at 0x00000233DB1CF8C0>
DEBUG   | 2026-02-12 13:27:55,136 - Current user: <models.User object at 0x00000233DB1CD460>
DEBUG   | 2026-02-12 13:27:55,312 - Global menu: [<models.Dish object at 0x00000233DB1CCE00>, <models.Dish object at 0x00000233DB1CC080>, <models.Dish object at 0x00000233DB1CFD70>, <models.Dish object at 0x00000233DB1CD670>, <models.Dish object at 0x00000233DB1CE6F0>, <models.Dish object at 0x00000233DB1CC4D0>, <models.Dish object at 0x00000233DB1CC470>, <models.Dish object at 0x00000233DB1CCE30>, <models.Dish object at 0x00000233DB1CD100>, <models.Dish object at 0x00000233DB1CFB30>, <models.Dish object at 0x00000233DB1CCDD0>, <models.Dish object at 0x00000233DB1CCE90>, <models.Dish object at 0x00000233DB1CD280>, <models.Dish object at 0x00000233DB1CD9A0>, <models.Dish object at 0x00000233DB1CCF50>, <models.Dish object at 0x00000233DB1CC8C0>, <models.Dish object at 0x00000233DB1CCEF0>, <models.Dish object at 0x00000233DB1CF620>, <models.Dish object at 0x00000233DB1CFB60>, <models.Dish object at 0x00000233DB1CDB20>, <models.Dish object at 0x00000233DB1CE510>, <models.Dish object at 0x00000233DB1CFA70>, <models.Dish object at 0x00000233DB1CC950>, <models.Dish object at 0x00000233DB1CCE60>, <models.Dish object at 0x00000233DB1CE270>, <models.Dish object at 0x00000233DB1CCEC0>, <models.Dish object at 0x00000233DB1CCA70>, <models.Dish object at 0x00000233DB1CCCE0>, <models.Dish object at 0x00000233DB1CE8D0>, <models.Dish object at 0x00000233DB1CC770>, <models.Dish object at 0x00000233DB1CFFB0>, <models.Dish object at 0x00000233DB1CE720>, <models.Dish object at 0x00000233DB1CE630>, <models.Dish object at 0x00000233DB1CE750>, <models.Dish object at 0x00000233DB1CE9F0>, <models.Dish object at 0x00000233DB1CE9C0>, <models.Dish object at 0x00000233DB1CE840>, <models.Dish object at 0x00000233DB1CE7B0>, <models.Dish object at 0x00000233DB1CE8A0>, <models.Dish object at 0x00000233DB1CE930>, <models.Dish object at 0x00000233DB1CE900>, <models.Dish object at 0x00000233DB1CCAA0>, <models.Dish object at 0x00000233DB1CE240>, <models.Dish object at 0x00000233DB1CCB00>, <models.Dish object at 0x00000233DB1CC590>, <models.Dish object at 0x00000233DB1CC9E0>, <models.Dish object at 0x00000233DB1CDE20>, <models.Dish object at 0x00000233DB1CE810>, <models.Dish object at 0x00000233DB1CC5C0>, <models.Dish object at 0x00000233DB1CC9B0>, <models.Dish object at 0x00000233DB1CE7E0>, <models.Dish object at 0x00000233DB1CCB30>, <models.Dish object at 0x00000233DB1CCF20>, <models.Dish object at 0x00000233DB129700>, <models.Dish object at 0x00000233DB129220>, <models.Dish object at 0x00000233DB1293D0>, <models.Dish object at 0x00000233DB12A4E0>, <models.Dish object at 0x00000233DB12A840>, <models.Dish object at 0x00000233DB12B0B0>, <models.Dish object at 0x00000233DB12A540>, <models.Dish object at 0x00000233DB129DF0>, <models.Dish object at 0x00000233DB12BB90>, <models.Dish object at 0x00000233DB12B1D0>, <models.Dish object at 0x00000233DB12BDA0>, <models.Dish object at 0x00000233DB1293A0>, <models.Dish object at 0x00000233DB12B080>, <models.Dish object at 0x00000233DB129850>, <models.Dish object at 0x00000233DAF17950>, <models.Dish object at 0x00000233DAF79790>, <models.Dish object at 0x00000233DB156930>, <models.Dish object at 0x00000233DB1556A0>, <models.Dish object at 0x00000233DB156690>, <models.Dish object at 0x00000233DB156E70>, <models.Dish object at 0x00000233DB154D40>, <models.Dish object at 0x00000233DB154A70>, <models.Dish object at 0x00000233DB154260>, <models.Dish object at 0x00000233DB155190>, <models.Dish object at 0x00000233DB1545C0>, <models.Dish object at 0x00000233DB154A40>, <models.Dish object at 0x00000233DB155250>, <models.Dish object at 0x00000233DB1550A0>]
DEBUG   | 2026-02-12 13:28:14,842 - Current user: <models.User object at 0x00000233DB05AB40>
DEBUG   | 2026-02-12 13:28:14,985 - Global menu: [<models.Dish object at 0x00000233DB1CC7A0>, <models.Dish object at 0x00000233DB1CEA20>, <models.Dish object at 0x00000233DB1CEC30>, <models.Dish object at 0x00000233DB1CF860>, <models.Dish object at 0x00000233DB1CF710>, <models.Dish object at 0x00000233DB1CE000>, <models.Dish object at 0x00000233DB1CC650>, <models.Dish object at 0x00000233DB1CF890>, <models.Dish object at 0x00000233DB1CC500>, <models.Dish object at 0x00000233DB1CDF70>, <models.Dish object at 0x00000233DB1CD7F0>, <models.Dish object at 0x00000233DB1CD820>, <models.Dish object at 0x00000233DB1CD940>, <models.Dish object at 0x00000233DB1CC380>, <models.Dish object at 0x00000233DB1CFFE0>, <models.Dish object at 0x00000233DB1CC470>, <models.Dish object at 0x00000233DB1CEAE0>, <models.Dish object at 0x00000233DB1CD580>, <models.Dish object at 0x00000233DB1CFF80>, <models.Dish object at 0x00000233DB1CE720>, <models.Dish object at 0x00000233DB1CC770>, <models.Dish object at 0x00000233DB1CF680>, <models.Dish object at 0x00000233DB1CCCE0>, <models.Dish object at 0x00000233DB1CFFB0>, <models.Dish object at 0x00000233DB1CCA70>, <models.Dish object at 0x00000233DB1CE840>, <models.Dish object at 0x00000233DB1CCAA0>, <models.Dish object at 0x00000233DB1CE9C0>, <models.Dish object at 0x00000233DB1CE8D0>, <models.Dish object at 0x00000233DB1CE630>, <models.Dish object at 0x00000233DB1CF5F0>, <models.Dish object at 0x00000233DB1CFB00>, <models.Dish object at 0x00000233DB1CEBA0>, <models.Dish object at 0x00000233DB1CF7A0>, <models.Dish object at 0x00000233DB1CD340>, <models.Dish object at 0x00000233DB1CC110>, <models.Dish object at 0x00000233DB1CF830>, <models.Dish object at 0x00000233DB1CD400>, <models.Dish object at 0x00000233DB1CE570>, <models.Dish object at 0x00000233DB1CC800>, <models.Dish object at 0x00000233DB1CE180>, <models.Dish object at 0x00000233DB1CC620>, <models.Dish object at 0x00000233DB1CD550>, <models.Dish object at 0x00000233DB1CE2D0>, <models.Dish object at 0x00000233DB1CE390>, <models.Dish object at 0x00000233DB1CE420>, <models.Dish object at 0x00000233DB1CDFA0>, <models.Dish object at 0x00000233DB1CE090>, <models.Dish object at 0x00000233DB1CD6D0>, <models.Dish object at 0x00000233DB1CD6A0>, <models.Dish object at 0x00000233DB1CFA10>, <models.Dish object at 0x00000233DB1CDA60>, <models.Dish object at 0x00000233DB1CC080>, <models.Dish object at 0x00000233DB1CE120>, <models.Dish object at 0x00000233DB1CD280>, <models.Dish object at 0x00000233DB1CC440>, <models.Dish object at 0x00000233DB1CC3B0>, <models.Dish object at 0x00000233DB1CD9A0>, <models.Dish object at 0x00000233DB1CC710>, <models.Dish object at 0x00000233DB1CCEC0>, <models.Dish object at 0x00000233DB1CFB60>, <models.Dish object at 0x00000233DB1CDB20>, <models.Dish object at 0x00000233DB1CCE60>, <models.Dish object at 0x00000233DB1291C0>, <models.Dish object at 0x00000233DB129010>, <models.Dish object at 0x00000233DB129040>, <models.Dish object at 0x00000233DB12B2F0>, <models.Dish object at 0x00000233DB12BAD0>, <models.Dish object at 0x00000233DB1291F0>, <models.Dish object at 0x00000233DB12BFB0>, <models.Dish object at 0x00000233DB129250>, <models.Dish object at 0x00000233DB128D40>, <models.Dish object at 0x00000233DB12A540>, <models.Dish object at 0x00000233DB128D70>, <models.Dish object at 0x00000233DB128C80>, <models.Dish object at 0x00000233DB12AB40>, <models.Dish object at 0x00000233DB12B950>, <models.Dish object at 0x00000233DB129DC0>, <models.Dish object at 0x00000233DB128F80>, <models.Dish object at 0x00000233DB12AEA0>, <models.Dish object at 0x00000233DB1283B0>]
DEBUG   | 2026-02-12 13:28:17,419 - Global menu: [<models.Dish object at 0x00000233DB1280B0>, <models.Dish object at 0x00000233DB129640>, <models.Dish object at 0x00000233DB12B440>, <models.Dish object at 0x00000233DB1293D0>, <models.Dish object at 0x00000233DB12A810>, <models.Dish object at 0x00000233DB12B350>, <models.Dish object at 0x00000233DB12BB00>, <models.Dish object at 0x00000233DB12B3E0>, <models.Dish object at 0x00000233DB12B4D0>, <models.Dish object at 0x00000233DB128140>, <models.Dish object at 0x00000233DB12B530>, <models.Dish object at 0x00000233DB128CB0>, <models.Dish object at 0x00000233DB129580>, <models.Dish object at 0x00000233DB12BF20>, <models.Dish object at 0x00000233DB12B290>, <models.Dish object at 0x00000233DB128B60>, <models.Dish object at 0x00000233DB129520>, <models.Dish object at 0x00000233DB12A4E0>, <models.Dish object at 0x00000233DB12B500>, <models.Dish object at 0x00000233DB12BEF0>, <models.Dish object at 0x00000233DB12BCB0>, <models.Dish object at 0x00000233DB129490>, <models.Dish object at 0x00000233DB129B20>, <models.Dish object at 0x00000233DB16B530>, <models.Dish object at 0x00000233DB16B950>, <models.Dish object at 0x00000233DB16BA40>, <models.Dish object at 0x00000233DB16BC50>, <models.Dish object at 0x00000233DB16B380>, <models.Dish object at 0x00000233DB16BE60>, <models.Dish object at 0x00000233DB16BA70>, <models.Dish object at 0x00000233DB16BD10>, <models.Dish object at 0x00000233DAFAE270>, <models.Dish object at 0x00000233DAFAE060>, <models.Dish object at 0x00000233DAFAE120>, <models.Dish object at 0x00000233DB156930>, <models.Dish object at 0x00000233DB156540>, <models.Dish object at 0x00000233DB12B080>, <models.Dish object at 0x00000233DB1293A0>, <models.Dish object at 0x00000233DB12BB90>, <models.Dish object at 0x00000233DB12B1D0>, <models.Dish object at 0x00000233DB12BDA0>, <models.Dish object at 0x00000233DB12AC30>, <models.Dish object at 0x00000233DB129550>, <models.Dish object at 0x00000233DB128080>, <models.Dish object at 0x00000233DB128FB0>, <models.Dish object at 0x00000233DB129A60>, <models.Dish object at 0x00000233DB128A70>, <models.Dish object at 0x00000233DB1283E0>, <models.Dish object at 0x00000233DB1281A0>, <models.Dish object at 0x00000233DB1E4AA0>, <models.Dish object at 0x00000233DB1E4920>, <models.Dish object at 0x00000233DB1E4A70>, <models.Dish object at 0x00000233DB1E4A40>, <models.Dish object at 0x00000233DB1E47A0>, <models.Dish object at 0x00000233DB1E44A0>, <models.Dish object at 0x00000233DB1E4800>, <models.Dish object at 0x00000233DB1E5250>, <models.Dish object at 0x00000233DB1E4980>, <models.Dish object at 0x00000233DB1E5B20>, <models.Dish object at 0x00000233DB1E4D10>, <models.Dish object at 0x00000233DB1E4380>, <models.Dish object at 0x00000233DB1E5280>, <models.Dish object at 0x00000233DB1E54C0>, <models.Dish object at 0x00000233DB1E48C0>, <models.Dish object at 0x00000233DB1E5970>, <models.Dish object at 0x00000233DB1E5340>, <models.Dish object at 0x00000233DB1E5130>, <models.Dish object at 0x00000233DB1E4DA0>, <models.Dish object at 0x00000233DB1E4320>, <models.Dish object at 0x00000233DB1E5070>, <models.Dish object at 0x00000233DB1E42F0>, <models.Dish object at 0x00000233DB1E54F0>, <models.Dish object at 0x00000233DB1E55B0>, <models.Dish object at 0x00000233DB1E4EF0>, <models.Dish object at 0x00000233DB1E53D0>, <models.Dish object at 0x00000233DB1E51C0>, <models.Dish object at 0x00000233DB1E55E0>, <models.Dish object at 0x00000233DB1E5520>, <models.Dish object at 0x00000233DB1E4FE0>, <models.Dish object at 0x00000233DB1E5100>, <models.Dish object at 0x00000233DB1E4E60>]
DEBUG   | 2026-02-12 13:28:17,727 - Global menu: [<models.Dish object at 0x00000233DB1E4290>, <models.Dish object at 0x00000233DB1E45C0>, <models.Dish object at 0x00000233DB1E45F0>, <models.Dish object at 0x00000233DB1E4620>, <models.Dish object at 0x00000233DB1E43E0>, <models.Dish object at 0x00000233DB1E49E0>, <models.Dish object at 0x00000233DB16B4A0>, <models.Dish object at 0x00000233DB16BB00>, <models.Dish object at 0x00000233DAFAE060>, <models.Dish object at 0x00000233DB156930>, <models.Dish object at 0x00000233DB156540>, <models.Dish object at 0x00000233DB154A70>, <models.Dish object at 0x00000233DB154D40>, <models.Dish object at 0x00000233DB1550A0>, <models.Dish object at 0x00000233DB154410>, <models.Dish object at 0x00000233DB154E90>, <models.Dish object at 0x00000233DB1568D0>, <models.Dish object at 0x00000233DB154A40>, <models.Dish object at 0x00000233DB156E70>, <models.Dish object at 0x00000233DB1544D0>, <models.Dish object at 0x00000233DB154980>, <models.Dish object at 0x00000233DB154260>, <models.Dish object at 0x00000233DB1553A0>, <models.Dish object at 0x00000233DB156780>, <models.Dish object at 0x00000233DB156A20>, <models.Dish object at 0x00000233DB05B0E0>, <models.Dish object at 0x00000233DB1CD580>, <models.Dish object at 0x00000233DB1CC7A0>, <models.Dish object at 0x00000233DB1CF710>, <models.Dish object at 0x00000233DB1CF890>, <models.Dish object at 0x00000233DB1CC500>, <models.Dish object at 0x00000233DB1CEC30>, <models.Dish object at 0x00000233DB1CE000>, <models.Dish object at 0x00000233DB1CC650>, <models.Dish object at 0x00000233DB1CEAE0>, <models.Dish object at 0x00000233DB1CC530>, <models.Dish object at 0x00000233DB1CC8C0>, <models.Dish object at 0x00000233DB1CCE60>, <models.Dish object at 0x00000233DB1CE630>, <models.Dish object at 0x00000233DB1CF5F0>, <models.Dish object at 0x00000233DB1CEBA0>, <models.Dish object at 0x00000233DB1CC110>, <models.Dish object at 0x00000233DB1CD340>, <models.Dish object at 0x00000233DB1CF7A0>, <models.Dish object at 0x00000233DB1CFB00>, <models.Dish object at 0x00000233DB1CD400>, <models.Dish object at 0x00000233DB1CF830>, <models.Dish object at 0x00000233DB1CC620>, <models.Dish object at 0x00000233DB1CE180>, <models.Dish object at 0x00000233DB1CDFA0>, <models.Dish object at 0x00000233DB1CE420>, <models.Dish object at 0x00000233DB1CFA10>, <models.Dish object at 0x00000233DB1CE120>, <models.Dish object at 0x00000233DB1CD280>, <models.Dish object at 0x00000233DB1CE390>, <models.Dish object at 0x00000233DB1CD6D0>, <models.Dish object at 0x00000233DB1CDA60>, <models.Dish object at 0x00000233DB1CC080>, <models.Dish object at 0x00000233DB1CF500>, <models.Dish object at 0x00000233DB1CE2D0>, <models.Dish object at 0x00000233DB1CD550>, <models.Dish object at 0x00000233DB17FB00>, <models.Dish object at 0x00000233DB17F4D0>, <models.Dish object at 0x00000233DB1E4470>, <models.Dish object at 0x00000233DB1E4500>, <models.Dish object at 0x00000233DB1E4710>, <models.Dish object at 0x00000233DB1E4170>, <models.Dish object at 0x00000233DB1E4650>, <models.Dish object at 0x00000233DB1E5E80>, <models.Dish object at 0x00000233DB1E5E50>, <models.Dish object at 0x00000233DB1E5E20>, <models.Dish object at 0x00000233DB1E5DF0>, <models.Dish object at 0x00000233DB1E5DC0>, <models.Dish object at 0x00000233DB1E5EB0>, <models.Dish object at 0x00000233DB1E5EE0>, <models.Dish object at 0x00000233DB1E5F10>, <models.Dish object at 0x00000233DB1E5F40>, <models.Dish object at 0x00000233DB1E5F70>, <models.Dish object at 0x00000233DB1E5FA0>, <models.Dish object at 0x00000233DB1E5FD0>, <models.Dish object at 0x00000233DB1E6000>]
DEBUG   | 2026-02-12 13:38:30,083 - Current user: <models.User object at 0x00000233DB1E4740>
DEBUG   | 2026-02-12 13:38:30,272 - Global menu: [<models.Dish object at 0x00000233DB1E71D0>, <models.Dish object at 0x00000233DB1E5310>, <models.Dish object at 0x00000233DB1E7560>, <models.Dish object at 0x00000233DB1E4860>, <models.Dish object at 0x00000233DB1E5CD0>, <models.Dish object at 0x00000233DB1E5D60>, <models.Dish object at 0x00000233DB1E78F0>, <models.Dish object at 0x00000233DB1E7350>, <models.Dish object at 0x00000233DB1E5D90>, <models.Dish object at 0x00000233DB1E5520>, <models.Dish object at 0x00000233DB1E46E0>, <models.Dish object at 0x00000233DB1E5640>, <models.Dish object at 0x00000233DB1E5400>, <models.Dish object at 0x00000233DB1E6CF0>, <models.Dish object at 0x00000233DB1E53D0>, <models.Dish object at 0x00000233DB1E5940>, <models.Dish object at 0x00000233DB1E7860>, <models.Dish object at 0x00000233DB1E7110>, <models.Dish object at 0x00000233DB1E4FE0>, <models.Dish object at 0x00000233DB1E51C0>, <models.Dish object at 0x00000233DB1E5130>, <models.Dish object at 0x00000233DB1E4EF0>, <models.Dish object at 0x00000233DB1E4E60>, <models.Dish object at 0x00000233DB1E4680>, <models.Dish object at 0x00000233DB1E6AE0>, <models.Dish object at 0x00000233DB1E6BD0>, <models.Dish object at 0x00000233DB1E6D20>, <models.Dish object at 0x00000233DB1E6D80>, <models.Dish object at 0x00000233DB1E6E10>, <models.Dish object at 0x00000233DB1E6DE0>, <models.Dish object at 0x00000233DB1E6DB0>, <models.Dish object at 0x00000233DB1E6D50>, <models.Dish object at 0x00000233DB1E6E70>, <models.Dish object at 0x00000233DB1E6E40>, <models.Dish object at 0x00000233DB1E6F30>, <models.Dish object at 0x00000233DB1E6F00>, <models.Dish object at 0x00000233DB1E7020>, <models.Dish object at 0x00000233DB1E6FF0>, <models.Dish object at 0x00000233DB1E5970>, <models.Dish object at 0x00000233DB1E4320>, <models.Dish object at 0x00000233DB1E4DA0>, <models.Dish object at 0x00000233DB1E6FC0>, <models.Dish object at 0x00000233DB1E7080>, <models.Dish object at 0x00000233DB1E5280>, <models.Dish object at 0x00000233DB1E5070>, <models.Dish object at 0x00000233DB1E6F90>, <models.Dish object at 0x00000233DB1E6F60>, <models.Dish object at 0x00000233DB128470>, <models.Dish object at 0x00000233DB129250>, <models.Dish object at 0x00000233DB12AEA0>, <models.Dish object at 0x00000233DB1291F0>, <models.Dish object at 0x00000233DB128170>, <models.Dish object at 0x00000233DB12B800>, <models.Dish object at 0x00000233DB128BC0>, <models.Dish object at 0x00000233DB128B60>, <models.Dish object at 0x00000233DB128E30>, <models.Dish object at 0x00000233DB12BCB0>, <models.Dish object at 0x00000233DB1294C0>, <models.Dish object at 0x00000233DB12AF30>, <models.Dish object at 0x00000233DB128FB0>, <models.Dish object at 0x00000233DB128080>, <models.Dish object at 0x00000233DB129850>, <models.Dish object at 0x00000233DB12AB40>, <models.Dish object at 0x00000233DB129550>, <models.Dish object at 0x00000233DB129A60>, <models.Dish object at 0x00000233DB12B170>, <models.Dish object at 0x00000233DB129DC0>, <models.Dish object at 0x00000233DB1283E0>, <models.Dish object at 0x00000233DB1292B0>, <models.Dish object at 0x00000233DB12B740>, <models.Dish object at 0x00000233DB128A70>, <models.Dish object at 0x00000233DB12BB90>, <models.Dish object at 0x00000233DB12B1D0>, <models.Dish object at 0x00000233DB129160>, <models.Dish object at 0x00000233DB12A840>, <models.Dish object at 0x00000233DB128DA0>, <models.Dish object at 0x00000233DB12BDA0>, <models.Dish object at 0x00000233DB128D70>, <models.Dish object at 0x00000233DB1294F0>, <models.Dish object at 0x00000233DB128E00>, <models.Dish object at 0x00000233DB1280B0>]
